RNA_Ext_Coordinate,Sample_ID,order,RNA_Original_concentration,RNA_Dilution_concentration,qPCR_Coordinate,Cq,Plate_Number
A1,3_60,1,NA,NA,NA,NA,8
B1,3_76,2,NA,NA,NA,NA,8
C1,3_364,3,NA,NA,NA,NA,8
D1,2_352,4,NA,NA,NA,NA,8
E1,2_402,5,NA,NA,NA,NA,8
F1,2_389,6,NA,NA,NA,NA,8
G1,3_422,7,NA,NA,NA,NA,8
H1,3_413,8,NA,NA,NA,NA,8
A2,3_389,9,NA,NA,NA,NA,8
B2,2_365,10,NA,NA,NA,NA,8
C2,3_404,11,NA,NA,NA,NA,8
F2,2_409,14,NA,NA,NA,NA,8
G2,3_381,15,NA,NA,NA,NA,8
H2,3_348,16,NA,NA,NA,NA,8
A3,3_154,17,NA,NA,NA,NA,8
B3,4_33,18,NA,NA,NA,NA,8
C3,3_130,19,NA,NA,NA,NA,8
D3,4_218,20,NA,NA,NA,NA,8
E3,4_11,21,NA,NA,NA,NA,8
F3,3_290,22,NA,NA,NA,NA,8
G3,3_306,23,NA,NA,NA,NA,8
H3,2_263,24,NA,NA,NA,NA,8
A4,2_137,25,NA,NA,NA,NA,8
B4,2_276,26,NA,NA,NA,NA,8
C4,4_204,27,NA,NA,NA,NA,8
D4,2_170,28,NA,NA,NA,NA,8
E4,4_37,29,NA,NA,NA,NA,8
F4,4_201,30,NA,NA,NA,NA,8
G4,2_168,31,NA,NA,NA,NA,8
H4,4_22,32,NA,NA,NA,NA,8
A5,2_289,33,NA,NA,NA,NA,8
B5,2_308,34,NA,NA,NA,NA,8
C5,3_286,35,NA,NA,NA,NA,8
D5,4_16,36,NA,NA,NA,NA,8
E5,2_310,37,NA,NA,NA,NA,8
F5,3_198,38,NA,NA,NA,NA,8
G5,3_344,39,NA,NA,NA,NA,8
H5,3_133,40,NA,NA,NA,NA,8
A6,2_248,41,NA,NA,NA,NA,8
B6,4_212,42,NA,NA,NA,NA,8
D6,2_122,44,NA,NA,NA,NA,8
E6,3_199,45,NA,NA,NA,NA,8
F6,2_135,46,NA,NA,NA,NA,8
G6,4_209,47,NA,NA,NA,NA,8
H6,3_145,48,NA,NA,NA,NA,8
A7,3_113,49,NA,NA,NA,NA,8
B7,2_107,50,NA,NA,NA,NA,8
C7,3_307,51,NA,NA,NA,NA,8
D7,4_205,52,NA,NA,NA,NA,8
E7,4_25,53,NA,NA,NA,NA,8
F7,4_34,54,NA,NA,NA,NA,8
G7,2_150,55,NA,NA,NA,NA,8
H7,2_274,56,NA,NA,NA,NA,8
A8,3_298,57,NA,NA,NA,NA,8
B8,4_223,58,NA,NA,NA,NA,8
